Nome Quartiere;Categoria;Nome;Descrizione;orari_di_apertura_invernali;orari_di_apertura_estivi;indirizzo;latitudine;longitudine;Geo Shape;Geo Point
Santo Stefano;Musei;Museo dell'Assistenza Infermieristica;"ll progetto per la creazione del museo, è stato approvato il 7 maggio 1999 dal Comitato promotore delle iniziative culturali per la nomina di Bologna a ""Capitale della Cultura per il 2000";;;c/o Ist. Ortopedico Rizzoli - Via Pupilli, 1 - 40136 Bologna;44.480892;11.341581;"{""coordinates"": [11.341581, 44.480892], ""type"": ""Point""}";44.480892, 11.341581
Santo Stefano;Musei;Musei ecclesiastici - Museo della Cattedrale di San Pietro;"Il Tesoro La porta che si apre in fondo alla navata minore di sinistra della Cattedrale Metropolitana di San Pietro (via Indipendenza), dà accesso alle sale allestite in occasione del Giubileo del 2000, nelle quali viene esposto al pubblico per la prima volta in modo permanente il ""Tesoro della ...";;;Via Indipendenza, 9 - 40121 Bologna;44.495761;11.342877;"{""coordinates"": [11.342877, 44.495761], ""type"": ""Point""}";44.495761, 11.342877
Savena;Musei;"Museo Storico del Soldatino ""Mario Massacesi""";I materiali sono dei più vari: carta, piombo, stagno, stucco, latta, pasta di legno, plastica, così come è varia la provenienza e il tipo di produzione (pezzi unici e in serie). Tra le curiosità si segnalano i soldatini in cartoncino dipinto, appartenuti a Giacomo Leopardi, i soldatini piatti...;;;c/o Villa Aldrovandi Mazzacorati, Via Toscana, 19 - 40138 Bologna;44.469305;11.371053;"{""coordinates"": [11.371053, 44.469305], ""type"": ""Point""}";44.469305, 11.371053
Navile;Musei;Museo per la Memoria di Ustica;Il Museo per la Memoria di Ustica di Bologna nasce per volontà dell'Associazione dei Parenti delle Vittime della Strage di Ustica presieduta da Daria Bonfietti. L'installazione permanente “ A proposito di Ustica” di Christian Boltanski, artista francese, circonda i resti del DC9 ...;dal 21 settembre 2020 al 26 giugno 2021: sabato, domenica ore 10-18.30;Fino al 20 settembre 2020: sabato, domenica ore 16-20;c/o Ex Magazzino ATC, Via di Saliceto, 5 - 40128 Bologna;44.512836;11.349315;"{""coordinates"": [11.349315, 44.512836], ""type"": ""Point""}";44.512836, 11.349315
Santo Stefano;Musei;Scuola delle idee (ex START);Scuola delle idee (ex START-Laboratorio di culture creative) è lo spazio espositivo interattivo dedicato alla diffusione della cultura scientifica e artistica, alla conoscenza e alla creatività per i bambini e i ragazzi dai 2 ai 13 anni e per le famiglie. Scuola delle idee è un luogo ...;;;Voltone del Podestà, Piazza Re Enzo - Bologna;44.49436;11.343682;"{""coordinates"": [11.343682, 44.49436], ""type"": ""Point""}";44.49436, 11.343682
Santo Stefano;Musei;Musei ecclesiastici - Museo di Santo Stefano;Il monastero benedettino ospita paramenti sacri e reliquiari, dipinti e affreschi di scuola bolognese, veneta e toscana tra il XIII e il XVIII secolo. Il museo nasce dopo i restauri del complesso monumentale di Santo Stefano alla fine dell'800, quando si pose il problema di collocare i numerosi ...;;;c/o Chiesa Santo Stefano, Via S. Stefano, 24 - 40125 Bologna;44.492105;11.348426;"{""coordinates"": [11.348426, 44.492105], ""type"": ""Point""}";44.492105, 11.348426
Santo Stefano;Musei;Quadreria Zambeccari;La Quadreria nel si trova nel Palazzo Pepoli Nuovo o Campogrande, quasi di fronte alle Due Torri, alle spalle del Quadrilatero, nel più prestigioso quartiere senatorio di Bologna. Il Palazzo, costruito nel secolo XVII di rimpetto al Palazzo Pepoli Vecchio di epoca medievale, è sede, oltre della...;;;c/o Palazzo Pepoli Campogrande, via Castiglione, 7 - 40124 Bologna;44.492693;11.346183;"{""coordinates"": [11.346183, 44.492693], ""type"": ""Point""}";44.492693, 11.346183
Santo Stefano;Musei;Musei ecclesiastici - Museo di San Petronio;Il Museo di San Petronio fu aperto nel 1894 su progetto di Tito Azzolini e riunisce collezioni di particolare interesse: lavori di oreficeria, suppellettile sacra, graduali e antifonari miniati, edizioni musicali, oltre ai disegni e progetti architettonici per la facciata della Basilica di S. ...;;;c/o Basilica di San Petronio, Piazza Maggiore 40124 Bologna;44.494198;11.342905;"{""coordinates"": [11.342905, 44.494198], ""type"": ""Point""}";44.494198, 11.342905
Santo Stefano;Musei;Museo civico del Risorgimento;Il Museo fu istituito nel 1893 per ripercorre la storia bolognese dalla Rivoluzione francese sino alla fine della Prima Guerra Mondiale. Dal 1990 l'esposizione è stata trasferita nella Casa Carducci, a piano terra, con una sala riservata a mostre temporanee. La storia complessiva di Bologna si ...;dal 18 settembre 2020: venerdì, sabato, domenica ore 10-14;fino al 17 settembre 2020: chiuso;Piazza Giosuè Carducci, 5 - 40125 Bologna;44.488846;11.357531;"{""coordinates"": [11.357531, 44.488846], ""type"": ""Point""}";44.488846, 11.357531
Navile;Musei;Museo del Patrimonio Industriale (ex Fornace Galotti);Il Museo ha sede nella periferia nord di Bologna in un'ex fornace lungo il Navile antico canale navigabile della città. La fornace, costruita nel 1887 con Forno Hoffmann a ciclo continuo, produceva mattoni, tegole marsigliesi e laterizi cotti lavorando argilla di ottima qualità presente ...;"dal 16 settembre 2020: mercoledì, giovedì, venerdì ore 10-13; sabato, domenica ore 10-14";fino al 15 settembre 2020: aperto solo su prenotazione per gruppi di 4 persone. La prenotazione va effettuata via mail a museopat@comune.bologna.it, con almeno 3 giorni di anticipo;Via della Beverara 123 - 40131 Bologna;44.52213;11.331311;"{""coordinates"": [11.331311, 44.52213], ""type"": ""Point""}";44.52213, 11.331311
Santo Stefano;Musei;Musei Universitari - Museo di Anatomia Comparata;Preziosi e magistrali sono i preparati per iniezione del sistema circolatorio dei mammiferi e quelli istologici delle terminazioni nervose. In queste sale sono pure esposti gli strumenti usati per tali preparazioni: microscopi, microtomi e siringhe di varia grandezza. In una speciale sezione del ...;;;Via Selmi, 3 - 40126 Bologna;44.495651;11.35388;"{""coordinates"": [11.35388, 44.495651], ""type"": ""Point""}";44.495651, 11.35388
Santo Stefano;Musei;"Musei Universitari - Museo di Mineralogia ""L.Bombicci""";Il materiale mineralogico proveniente da tale collezione fu consegnato al Prof. Luigi Bombicci, chiamato a ricoprire la cattedra di Mineralogia e a dirigerne l'omonimo Museo. Continuamente arricchito da donazioni e da un gioco complesso di scambi, il Museo comprende attualmente cinquantamila ...;;;Piazza di Porta S. Donato, 1 - 40126 Bologna;44.498167;11.355922;"{""coordinates"": [11.355922, 44.498167], ""type"": ""Point""}";44.498167, 11.355922
Santo Stefano;Musei;Pinacoteca Nazionale di Bologna;La Pinacoteca si trova a pochi minuti dalle Due Torri, all'interno dell’ex Noviziato Gesuita di Sant'Ignazio, eretto nella seconda metà del 1600 per accogliere i giovani desiderosi di entrare nella Compagnia di Gesù. Oltre alla Pinacoteca, il Palazzo ospita anche l’Accademia di Belle Arti e...;;;Via delle Belle Arti, 56 - 40126 Bologna;44.49762;11.353589;"{""coordinates"": [11.353589, 44.49762], ""type"": ""Point""}";44.49762, 11.353589
Porto - Saragozza;Musei;Musei ecclesiastici - Museo della Beata Vergine di San Luca;Il Museo della Beata Vergine di San Luca nasce per valorizzare il patrimonio devozionale, storico, artistico e culturale collegato all'Immagine della Madonna con il Bambino detta di San Luca, conservata nell'omonimo santuario sul Colle della Guardia. La collezione del Dott. Antonio Brighetti ...;;;Piazza di Porta Saragozza, 2/a - 40123 Bologna;44.490517;11.330907;"{""coordinates"": [11.330907, 44.490517], ""type"": ""Point""}";44.490517, 11.330907
Porto - Saragozza;Musei;Museo Morandi;Da novembre 2012 sono visibili al MAMbo 85 opere di Giorgio Morandi, riorganizzate in un percorso espositivo che trova collocazione all'interno della Collezione Permanente del Museo ...;"martedì, mercoledì, giovedì, venerdì ore 14–18.30; sabato, domenica ore 11–18.30";"martedì, mercoledì, giovedì, venerdì ore 14–18.30; sabato, domenica ore 11–18.30";Via Don Giovanni Minzoni, 14 - 40121 Bologna;44.50275;11.336753;"{""coordinates"": [11.336753, 44.50275], ""type"": ""Point""}";44.50275, 11.336753
Porto - Saragozza;Musei;MAMbo - Museo d'Arte Moderna di Bologna;Il MAMbo è il Museo d’Arte Moderna di Bologna. Con i suoi 9.500 mq dedicati alla cultura visiva e alla sperimentazione, la sede dell'ex forno del pane si qualifica come centro di produzione e  laboratorio critico della cultura contemporanea interdisciplinare. La Collezione Permanente del ...;"martedì, mercoledì, giovedì, venerdì ore 14–18.30; sabato, domenica ore 11–18.30";"martedì, mercoledì, giovedì, venerdì ore 14–18.30; sabato, domenica ore 11–18.30";Via Don Giovanni Minzoni, 14 - 40121 Bologna;44.502762;11.337026;"{""coordinates"": [11.337026, 44.502762], ""type"": ""Point""}";44.502762, 11.337026
Porto - Saragozza;Musei;Museo Civico Medievale;Il museo ha sede dal 1985 in Palazzo Ghisilardi ma la sua fondazione risale a molto tempo prima, il 1881. L'edificio, costruito alla fine del '400, costituisce una delle testimonianze più significative dell'architettura bolognese di età della Famiglia Bentivoglio Il palazzo sorge su una ...;martedì, giovedì, sabato, domenica ore 10-18.30;martedì, giovedì, sabato, domenica ore 10-18.30;Via Manzoni, 4 - 40121 Bologna;44.496462;11.342309;"{""coordinates"": [11.342309, 44.496462], ""type"": ""Point""}";44.496462, 11.342309
Porto - Saragozza;Musei;Collezione Tagliavini;Il Complesso di San Colombano, tra le più antiche chiese di Bologna fondata secondo la tradizione nel 616 dal vescovo Pietro, discepolo del monaco irlandese Colombano, ospita oggi la collezione di strumenti musicali antichi donata dal Maestro Luigi Ferdinando Tagliavini e la biblioteca ...;;;c/o Oratorio di San Calombano Via Parigi 5 - 40121 Bologna;44.496682;11.340679;"{""coordinates"": [11.340679, 44.496682], ""type"": ""Point""}";44.496682, 11.340679
Santo Stefano;Musei;Museo internazionale e biblioteca della musica;Il Museo internazionale e biblioteca della musica, inaugurato nel 2004, ha sede nel centro storico di Bologna all’interno del prestigioso Palazzo Sanguinetti e ospita un percorso espositivo molto vario. Le sale splendidamente affrescate includono una selezione di documenti storici di enorme ...;"martedì, mercoledì, giovedì, venerdì ore 10-13 e 15.30-18.30; sabato, domenica ore 10-18.30";"martedì, mercoledì, giovedì, venerdì ore 10-13 e 15.30-18.30; sabato, domenica ore 10-18.30";c/o Palazzo Aldini Sanguinetti, Strada Maggiore, 34 - 40125 Bologna;44.492898;11.350242;"{""coordinates"": [11.350242, 44.492898], ""type"": ""Point""}";44.492898, 11.350242
Santo Stefano;Musei;Palazzo Pepoli. Museo della Storia di Bologna;Cuore di  Genus Bononiae, Palazzo Pepoli. Museo della Storia di Bologna è sede di un museo dedicato alla storia, alla cultura e alle trasformazioni di Bologna, dalla Felsina etrusca fino ai nostri giorni. Il museo si rivolge a un pubblico vasto e differenziato: dai bolognesi che vogliono ...;;;Via Castiglione, 8 - 40124 Bologna;44.492162;11.346374;"{""coordinates"": [11.346374, 44.492162], ""type"": ""Point""}";44.492162, 11.346374
Santo Stefano;Musei;Museo Tolomeo;Il Museo Tolomeo, ospitato in una sala dell’Istituto dei Ciechi Francesco Cavazza, raccoglie diversi oggetti, tecnologici e non, che hanno attraversato la storia del Cavazza e si sono intrecciati con la vita della città di Bologna. Un ambiente tra installazione intermediale interattiva e arte ...;;;"Istituto dei Ciechi ""Francesco Cavazza"" - Via Castiglione, 71 - 40124 Bologna";44.486338;11.348214;"{""coordinates"": [11.348214, 44.486338], ""type"": ""Point""}";44.486338, 11.348214
Santo Stefano;Musei;Musei ecclesiastici - Museo di San Domenico;San Domenico nasce a Caleruga, in Spagna, intorno al 1170 e muore a Bologna il 6 agosto 1221. Durante i suoi numerosi viaggi in Europa, specialmente in Francia, ha modo di rendersi conto del sopravvento che l’eresia stava avendo sulle popolazioni e ciò lo spinse a fondare l’Ordine dei Frati ...;;;Piazza san Domenico, 13 - 40124 Bologna;44.489763;11.343968;"{""coordinates"": [11.343968, 44.489763], ""type"": ""Point""}";44.489763, 11.343968
Santo Stefano;Musei;Museo Tattile di Pittura Antica e Moderna;La nascita del primo museo di riproduzioni plastiche di opere d'arte pittoriche, antiche e moderne, costituito dalla raccolta di rilievi tecnici che traducono i valori spazio-temporali presenti nell'immagine artistica, segna una tappa decisiva nell'evoluzione dell'educazione all'immagine per non ...;;;Via Castiglione, 71 - 40124 Bologna;44.486338;11.348214;"{""coordinates"": [11.348214, 44.486338], ""type"": ""Point""}";44.486338, 11.348214
Porto - Saragozza;Musei;Museo della Comunicazione 'Mille voci... mille suoni';Museo Storico della Radio, dei Grammofoni, del Cinema e degli strumenti musicali meccanici (1760-1960) Questo particolare museo privato (Patrimonio dell'UNESCO), che occupa locali per oltre 600 mq, documenta attraverso 800 oggetti (raccolti dal titolare in oltre 30 anni di ricerche) la storia ...;;;Via Col di Lana 7 - 40131 Bologna;44.500803;11.31989;"{""coordinates"": [11.31989, 44.500803], ""type"": ""Point""}";44.500803, 11.31989
Santo Stefano;Musei;Musei Universitari - Museo di Antropologia;Vi sono esposti crani e scheletri di antiche popolazioni italiane di epoche diverse (dal Neolitico al sec. XVIII), calchi di reperti scheletrici di primati ed ominidi attraverso i quali sono documentate le tappe fondamentali del processo evolutivo dell'Uomo e manufatti reperiti sia in Italia, sia...;;;Via Selmi, 3 - 40126 Bologna;44.495651;11.35388;"{""coordinates"": [11.35388, 44.495651], ""type"": ""Point""}";44.495651, 11.35388
Santo Stefano;Musei;"Musei Universitari - Collezione di Chimica ""Giacomo Ciamician""";La Raccolta, istituita nel 1983 come “Raccolta Museale G. Ciamician”, comprende numerose apparecchiature usate sia per la ricerca scientifica che come ausilio didattico per gli studenti. Le apparecchiature usate ai fini della ricerca datano dall’ultimo decennio del secolo XIX e annoverano ...;;;Via Selmi, 2 - 40126 Bologna;44.496248;11.35415;"{""coordinates"": [11.35415, 44.496248], ""type"": ""Point""}";44.496248, 11.35415
Santo Stefano;Musei;Musei Universitari - Museo di Fisica;Trasferiti i materiali settecenteschi in Palazzo Poggi, oggi il Museo conserva i seguenti importanti nuclei: strumenti della fisica sperimentale dell'Ottocento, le originali attrezzature didattiche e sperimentali di Augusto Righi (1850-1920), i dispositivi di didattica e di ricerca pura o ...;;;Via Irnerio, 48 - 40126 Bologna;44.499258;11.352862;"{""coordinates"": [11.352862, 44.499258], ""type"": ""Point""}";44.499258, 11.352862
Santo Stefano;Musei;Museo Civico d'Arte Industriale e Galleria Davia Bargellini;ll museo è ospitato al piano terreno del prestigioso Palazzo dei Bargellini, eretto a partire dal 1638 su disegno dell'architetto Bartolomeo Provaglia col successivo intervento degli scultori bolognesi Gabriele Brunelli e Francesco Agnesini per i due celebri atlanti in arenaria della facciata ...;"martedì, venerdì ore 9-14; sabato, domenica ore 10-18.30";"martedì, venerdì ore 9-14; sabato, domenica ore 10-18.30";Strada Maggiore, 44 - 40125 Bologna;44.49225;11.35201;"{""coordinates"": [11.35201, 44.49225], ""type"": ""Point""}";44.49225, 11.35201
Santo Stefano;Musei;Musei Universitari - Orto Botanico;Fu fondato, infatti, nel 1568 per iniziativa di Ulisse Aldrovandi (1522-1605). Dopo vari trasferimenti trovò la sua collocazione definitiva in Via Irnerio, a breve distanza da Via Zamboni. La superficie complessiva è di circa due ettari e su di essa sono coltivati più di cinquemila esemplari ...;;;Via Irnerio, 42 - 40126 Bologna;44.499258;11.352862;"{""coordinates"": [11.352862, 44.499258], ""type"": ""Point""}";44.499258, 11.352862
Santo Stefano;Musei;Musei Universitari - Museo di Zoologia;Al nucleo originario della raccolta, costituito dalle collezioni di Aldrovandi, Cospi e Marsili si aggiunsero nel corso dell'Ottocento e della prima metà del Novecento nuove acquisizioni. In anni recenti sono state fortemente incrementate e riordinate le raccolte etnologica e malacologica, ...;;;Via Selmi, 3 - 40126 Bologna;44.495651;11.35388;"{""coordinates"": [11.35388, 44.495651], ""type"": ""Point""}";44.495651, 11.35388
Santo Stefano;Musei;Musei Universitari - Musei di Palazzo Poggi;Aula Carducci La cattedra di letteratura italiana dello Studio di Bologna venne assegnata a Giosuè Carducci nel 1860. Il poeta teneva le sue lezioni nell'aula a lui intitolata e ora restaurata. Nella sala adiacente è stata collocata la statua dell'Ercole di Angelo Piò, sostituita nel cortile ...;;;Via Zamboni, 33 - 40126 Bologna;44.496977;11.352503;"{""coordinates"": [11.352503, 44.496977], ""type"": ""Point""}";44.496977, 11.352503
Santo Stefano;Musei;"Musei Universitari - Museo delle Cere Anatomiche ""Luigi Cattaneo""";Viene ripercorso il periodo storico proprio della scuola bolognese quando il docente di Anatomia, oltre a realizzare modelli in cera riguardanti la normale morfologia, indirizza l'indagine alle variazioni, alle malformazioni, alle teratologie ed alle alterazioni di forma causate dalle diverse ...;;;Via Irnerio, 48 - 40126 Bologna;44.498561;11.355014;"{""coordinates"": [11.355014, 44.498561], ""type"": ""Point""}";44.498561, 11.355014
